2022-06-29,Amazon Paycheck,Paycheck,INCOME,1000.0,123
2022-06-28,Bday Gift,Gift,INCOME,500.0,123
2022-06-26,Kroger Trip,Groceries,EXPENDITURE,100.0,123
2022-06-26,Gas,Transportation,EXPENDITURE,50.0,123
2022-06-29,test,Paycheck,INCOME,100.0,123
2022-06-26,Crypto,Investments,EXPENDITURE,100.0,123
2022-07-01,test2,Housing,EXPENDITURE,20.0,123
2022-06-29,test4,Paycheck,INCOME,100.0,123
2022-06-23,test,Paycheck,INCOME,100.0,123
2022-07-01,test2,Housing,EXPENDITURE,20.0,123
2022-06-29,test3,Paycheck,INCOME,100.0,123
2022-06-29,test4,Paycheck,INCOME,100.0,123
